user_label,gesture_label,sample_id,points_count,width_bbox,height_bbox,aspect_ratio,net_distance,mean_pressure,max_pressure,mean_finger_w,mean_finger_h
03,06,25,8,209.88,10.609999999999957,0.05055269677911167,209.9850089887371,0.033125,0.052,0.025125,0.057124999999999995
03,06,26,13,260.88,14.610000000000014,0.056002759889604466,260.8802915131766,0.026076923076923084,0.051,0.029615384615384616,0.04415384615384616
03,07,01,8,209.23,14.599999999999966,0.06977966830760392,209.33249962678988,0.033375,0.067,0.03075,0.06512500000000002
03,07,02,8,240.05,22.25999999999999,0.09273068110810244,240.88837435625658,0.038125000000000006,0.085,0.027375,0.061
03,07,03,6,179.76999999999998,12.689999999999998,0.07059019858708349,180.2173382335895,0.03816666666666667,0.058,0.0255,0.042666666666666665
03,07,04,11,235.22000000000003,12.089999999999977,0.05139869058753497,235.39364902222832,0.027000000000000003,0.049,0.029545454545454552,0.06054545454545456
03,07,05,5,253.59,30.380000000000024,0.11979967664340085,255.30124989901637,0.0028,0.014,0.021799999999999996,0.032
03,07,06,16,295.02,36.50999999999999,0.1237543217408989,296.6130314062415,0.024625,0.039,0.028124999999999997,0.0483125
03,07,07,9,233.67,14.480000000000018,0.061967732272007615,234.11821650610617,0.03266666666666666,0.067,0.03188888888888888,0.06533333333333334
03,07,08,12,294.36,12.160000000000025,0.041309960592471884,294.3627396597606,0.031166666666666676,0.047,0.02791666666666667,0.047999999999999994
03,07,09,9,228.36,4.8799999999999955,0.0213697670345069,228.3642303426699,0.032,0.086,0.030555555555555558,0.053888888888888896
03,07,10,8,210.9,12.760000000000048,0.06050260787102915,211.17075105231785,0.033625,0.068,0.032,0.067125
03,07,11,8,242.6800000000001,11.370000000000005,0.04685182132849843,242.79648432380574,0.038375,0.08,0.0305,0.062625
03,07,12,12,304.90000000000003,6.550000000000011,0.02148245326336507,304.9118661187197,0.027666666666666673,0.071,0.029416666666666664,0.054333333333333324
03,07,13,9,206.03,7.269999999999982,0.03528612338009019,206.14956051372025,0.02888888888888889,0.06,0.035777777777777776,0.07277777777777777
03,07,14,12,308.75,6.3799999999999955,0.02066396761133602,308.75364370319585,0.029833333333333333,0.054,0.028833333333333332,0.04775000000000001
03,07,15,10,312.09000000000003,14.379999999999995,0.046076452305424696,312.39716804094115,0.029200000000000004,0.068,0.0254,0.0423
03,07,16,11,319.11999999999995,13.810000000000002,0.04327525695663075,319.2078860241394,0.028636363636363637,0.052,0.027454545454545457,0.05163636363636364
03,07,17,11,216.54,8.450000000000045,0.03902281333702801,216.55067328456866,0.02481818181818182,0.039,0.03481818181818181,0.06699999999999999
03,07,18,11,289.09,13.50999999999999,0.04673285136116777,289.17692888610594,0.03400000000000001,0.056,0.02936363636363637,0.05600000000000001
03,07,19,9,350.03000000000003,26.139999999999986,0.07467931320172552,350.6504290600541,0.01888888888888889,0.061,0.02322222222222222,0.04566666666666666
03,07,20,5,330.05,31.279999999999973,0.09477351916376298,331.06858050863116,0.0092,0.03,0.023399999999999997,0.0396
03,07,21,7,121.57,4.590000000000003,0.03775602533519786,121.57876664944418,0.02214285714285714,0.046,0.028142857142857143,0.052857142857142846
03,07,22,14,366.47,18.189999999999998,0.04963571370098507,366.4816329640546,0.0285,0.048,0.027000000000000007,0.04914285714285714
03,07,23,12,345.21000000000004,21.829999999999984,0.06323687031082524,345.3871272934184,0.024333333333333335,0.05,0.02683333333333333,0.04791666666666666
03,07,24,9,353.42999999999995,26.319999999999993,0.07447019211725094,354.1265379775991,0.02711111111111111,0.058,0.024555555555555556,0.04811111111111111
03,07,25,8,335.88,6.789999999999964,0.020215553173752423,335.88595445478217,0.023875,0.049,0.028625,0.048875
03,07,26,8,240.67,12.109999999999957,0.050317862633481356,240.9393720420139,0.038125,0.078,0.031375,0.04675
03,07,27,8,208.35,7.090000000000032,0.03402927765778753,208.36247478852806,0.03275,0.076,0.029750000000000002,0.059875
03,07,28,9,229.4,10.480000000000018,0.04568439407149092,229.46858630322365,0.03277777777777778,0.063,0.037000000000000005,0.0628888888888889
03,07,29,8,204.23,7.639999999999986,0.0374088037996376,204.26225740454353,0.032375,0.07,0.032875,0.06799999999999999
03,07,30,8,228.18999999999997,11.439999999999998,0.05013366054603619,228.25061599040643,0.036125,0.073,0.034375,0.06962499999999999
03,08,01,7,6.079999999999984,133.91000000000005,22.024671052631646,134.0270424205504,0.038571428571428576,0.075,0.03642857142857143,0.07014285714285715
03,08,02,8,8.180000000000007,153.35,18.746943765281156,153.4793552892375,0.0385,0.071,0.0365,0.074375
03,08,03,6,7.029999999999973,169.05,24.04694167852072,169.19610929332862,0.05666666666666667,0.137,0.03516666666666667,0.07366666666666666
03,08,04,8,6.32000000000005,162.32999999999998,25.685126582278276,162.45298181320032,0.040875,0.064,0.03275,0.0645
03,08,05,7,5.509999999999991,145.01999999999998,26.319419237749585,145.12463781177888,0.04157142857142858,0.072,0.031714285714285716,0.06071428571428572
03,08,06,8,2.5299999999999727,170.70999999999998,67.47430830039598,170.71051666490848,0.042874999999999996,0.069,0.035125,0.06737499999999999
03,08,07,8,6.310000000000002,163.29,25.87797147385102,163.39368561850853,0.040874999999999995,0.071,0.034125,0.07075000000000001
03,08,08,9,9.590000000000032,152.31,15.882168925964494,152.58579553811686,0.03411111111111112,0.06,0.03344444444444444,0.06544444444444444
03,08,09,10,47.420000000000016,402.33,8.484394770139179,404.36831156756085,0.03250000000000001,0.057,0.0915,0.15849999999999997
03,08,10,9,6.289999999999964,140.95999999999998,22.410174880763243,141.0893447429677,0.03322222222222223,0.056,0.03911111111111111,0.06755555555555555
03,08,11,9,3.0500000000000114,153.87999999999997,50.45245901639324,153.8816844202064,0.03455555555555556,0.088,0.03577777777777777,0.06711111111111111
03,08,12,9,4.829999999999984,153.64,31.809523809523913,153.69496315754787,0.034333333333333334,0.091,0.035444444444444445,0.06999999999999999
03,08,13,15,79.13,369.98,4.675597118665488,57.80984085776402,0.0396,0.228,0.027666666666666673,0.06006666666666667
03,08,14,12,29.529999999999973,341.34000000000003,11.559092448357614,342.52772968038664,0.03691666666666666,0.071,0.032416666666666656,0.06708333333333334
03,08,15,13,30.110000000000014,377.73,12.545001660577876,378.39063862627467,0.036230769230769226,0.08,0.02723076923076923,0.057076923076923074
03,08,16,12,27.94999999999999,397.11,14.20787119856888,397.76284454433403,0.028833333333333336,0.056,0.07116666666666668,0.14100000000000004
03,08,17,11,5.230000000000018,183.58,35.101338432122255,183.64041085774124,0.03390909090909091,0.049,0.02754545454545455,0.06154545454545455
03,08,18,14,48.46999999999997,327.97,6.766453476377145,331.3976048495221,0.030928571428571427,0.047,0.03092857142857142,0.07292857142857143
03,08,19,11,3.259999999999991,217.03,66.57361963190202,217.03315368855516,0.040090909090909094,0.066,0.0329090909090909,0.07218181818181818
03,08,20,12,8.670000000000016,214.16,24.70126874279119,214.32861591490763,0.0365,0.08,0.031166666666666665,0.07016666666666665
03,08,21,12,5.7099999999999795,213.55,37.39929947460609,213.58101999007312,0.03491666666666667,0.056,0.033583333333333326,0.075
03,08,22,13,34.79000000000002,375.2,10.784708249496974,376.74097414536686,0.04961538461538462,0.185,0.027923076923076922,0.060692307692307705
03,08,23,10,3.3500000000000227,210.76,62.913432835820466,210.77768026999442,0.042300000000000004,0.089,0.030900000000000004,0.0642
03,08,24,11,2.5600000000000023,214.29,83.70703124999993,214.29674309237646,0.039272727272727265,0.071,0.03118181818181818,0.06763636363636363
03,08,25,16,23.21999999999997,379.29,16.33462532299744,374.70553038352665,0.0350625,0.061,0.03125,0.071125
03,08,26,13,32.70999999999998,349.59000000000003,10.68755732191991,350.8586669871503,0.038,0.07,0.02561538461538462,0.05523076923076923
03,08,27,11,3.78000000000003,237.66,62.873015873015376,237.67232064335974,0.04336363636363636,0.086,0.03454545454545454,0.06754545454545455
03,08,28,7,6.3700000000000045,151.63,23.803767660910502,151.76374336448083,0.04342857142857143,0.077,0.03685714285714286,0.07314285714285715
03,08,29,9,3.6899999999999977,157.45999999999998,42.67208672086723,157.483491198284,0.035111111111111114,0.077,0.037222222222222226,0.07055555555555555
03,08,30,7,3.140000000000043,134.41000000000005,42.80573248407586,134.41025146914953,0.03885714285714286,0.086,0.03514285714285715,0.068
04,01,01,13,199.17,145.10000000000002,0.7285233719937744,246.4197615857949,0.029153846153846162,0.055,0.03038461538461538,0.035769230769230775
04,01,02,14,196.08,150.85000000000002,0.7693288453692371,247.3925805273877,0.027642857142857153,0.041,0.027,0.0367857142857143
04,01,03,5,252.65,161.16999999999996,0.6379180684741735,299.6794811127382,0.008,0.021,0.022199999999999998,0.0368
04,01,04,7,241.84,175.2,0.7244459146543168,298.63292785625634,0.016285714285714285,0.03,0.03157142857142858,0.02728571428571428
04,01,05,14,242.2,185.4,0.7654830718414534,305.0147537415199,0.024642857142857143,0.069,0.026642857142857142,0.03507142857142857
04,01,06,15,222.94,190.73,0.855521665021979,293.3942339242542,0.01633333333333333,0.04,0.026266666666666667,0.03520000000000001
04,01,07,21,266.57000000000005,198.62,0.7450950969726524,332.4296456394947,0.024809523809523816,0.039,0.02647619047619048,0.04000000000000001
04,01,08,14,221.4,187.06,0.844896115627823,289.84375722102413,0.017071428571428567,0.033,0.028999999999999995,0.02992857142857144
04,01,09,10,209.58,132.02999999999997,0.6299742341826509,247.7008221625435,0.027700000000000002,0.073,0.026600000000000002,0.034300000000000004
04,01,10,14,197.81,200.07,1.01142510489864,281.3481846396028,0.02857142857142858,0.064,0.026428571428571433,0.039571428571428584
04,01,11,15,184.03,209.26,1.13709721241102,278.66967631947324,0.016533333333333334,0.052,0.02746666666666667,0.03560000000000001
04,01,12,16,250.0,223.31,0.89324,335.2124044542505,0.023875,0.062,0.027562500000000004,0.035250000000000004
04,01,13,14,188.94,204.95,1.0847358949931194,278.75226653787047,0.025071428571428578,0.052,0.02421428571428571,0.03414285714285715
04,01,14,12,234.55,224.67,0.9578767853336174,324.79272066966035,0.03241666666666667,0.055,0.06616666666666667,0.04008333333333334
04,01,15,14,234.82,229.47000000000003,0.9772165914317351,328.32440253505376,0.02821428571428572,0.051,0.061428571428571443,0.037571428571428575
04,01,16,14,253.06,215.47,0.8514581522168656,332.3652877482846,0.029357142857142866,0.068,0.05964285714285716,0.04814285714285714
04,01,17,16,238.89,230.03,0.9629118004102307,331.6356931936006,0.028874999999999998,0.056,0.027,0.035125
04,01,18,19,229.03,212.53,0.9279570361961315,312.44798255069594,0.027105263157894736,0.057,0.02636842105263158,0.03757894736842106
04,01,19,13,264.47,227.53,0.8603244224297651,348.8757397699072,0.02900000000000001,0.067,0.028076923076923076,0.042
04,01,20,14,285.67,214.89000000000004,0.7522315958973642,357.47036380656795,0.034571428571428565,0.086,0.027642857142857143,0.0402857142857143
04,01,21,17,256.96000000000004,220.04,0.8563200498132003,338.2987484458079,0.03211764705882353,0.064,0.027999999999999997,0.037823529411764714
04,01,22,13,215.15,116.09000000000005,0.5395770392749246,244.47169693034,0.02730769230769231,0.053,0.027538461538461546,0.04738461538461537
04,01,23,11,281.0,230.01,0.8185409252669039,363.1330336116504,0.02036363636363636,0.046,0.068,0.03899999999999999
04,01,24,7,216.54,230.81,1.065900064653182,316.4851144998766,0.013857142857142858,0.034,0.028,0.034999999999999996
04,01,25,9,196.77,151.02000000000004,0.7674950449763686,248.0432891654197,0.042777777777777776,0.083,0.035666666666666666,0.04366666666666666
04,01,26,9,205.02,277.14,1.3517705589698565,301.73867584385,0.04044444444444444,0.075,0.031000000000000003,0.07344444444444445
04,01,27,15,179.38000000000002,160.91999999999996,0.8970899765860182,240.98222092096336,0.019333333333333334,0.036,0.026066666666666675,0.0396
04,01,28,8,177.31000000000003,165.60000000000002,0.9339574756076927,242.6153253609508,0.013000000000000001,0.038,0.026750000000000003,0.03625
04,01,29,10,177.42,133.14000000000004,0.750422725735543,221.82000811468745,0.0137,0.053,0.028999999999999998,0.0345
04,01,30,11,258.66,127.32,0.4922291811644629,288.29737771960396,0.020636363636363637,0.055,0.02754545454545455,0.04727272727272727
04,01,31,10,251.52000000000004,154.01999999999998,0.6123568702290074,294.9312984408403,0.043,0.069,0.027000000000000003,0.0508
04,02,01,12,200.0,420.29,2.1014500000000003,281.2417995248928,0.029333333333333336,0.043,0.061583333333333344,0.11491666666666665
04,02,02,11,184.7,149.83999999999995,0.8112615051434756,237.8363210277185,0.013181818181818183,0.039,0.023636363636363636,0.04527272727272728
04,02,03,12,207.06000000000003,169.98999999999995,0.8209697672172314,267.90006289659584,0.021083333333333332,0.037,0.02491666666666667,0.04541666666666667
04,02,04,9,165.55,132.64999999999998,0.8012684989429174,212.13869284032086,0.03888888888888889,0.055,0.029777777777777778,0.05444444444444444
04,02,05,15,176.79,128.89999999999998,0.7291136376491882,218.79194249331943,0.022733333333333338,0.039,0.026800000000000004,0.04526666666666668
04,02,06,13,176.91000000000005,106.0,0.599174721609858,206.23566156220417,0.02392307692307693,0.051,0.029615384615384623,0.04907692307692307
04,02,07,11,198.03000000000003,449.15,2.268090693329293,62.81086689419276,0.02881818181818182,0.081,0.13554545454545455,0.29536363636363644
04,02,08,6,239.82,144.38,0.6020348594779418,279.9271633836202,0.012833333333333335,0.035,0.02033333333333333,0.04466666666666667
04,02,09,16,276.57,193.11,0.6982319123549192,337.3165234612737,0.0188125,0.046,0.03143750000000001,0.052875
04,02,10,19,268.93,216.67,0.8056743390473357,345.35378063661034,0.029368421052631582,0.049,0.03773684210526316,0.05231578947368422
04,02,11,20,317.67,251.15,0.7906003084962382,404.9574686309663,0.03135,0.063,0.03355000000000001,0.05450000000000001
04,02,12,20,298.4,240.05,0.8044571045576409,382.9707071043424,0.031900000000000005,0.055,0.0369,0.05735
04,02,13,20,314.65000000000003,228.38,0.7258223422850786,388.7956364209866,0.028600000000000004,0.045,0.03355,0.056100000000000004
04,02,14,20,334.31,248.81,0.7442493494062398,416.7368380645033,0.03135,0.047,0.03305000000000001,0.05555
04,02,15,19,303.32000000000005,226.09,0.7453844125016483,378.31165789597344,0.03347368421052632,0.047,0.02931578947368421,0.05131578947368422
04,02,16,18,296.26,231.23,0.780496860865456,375.81551391607024,0.031111111111111114,0.045,0.03227777777777777,0.05916666666666667
04,02,17,17,289.48,202.84,0.700704711897195,353.4723977908318,0.03447058823529412,0.057,0.03711764705882353,0.05705882352941177
04,02,18,19,335.62,263.31,0.7845480007150945,426.5828647519729,0.034105263157894736,0.072,0.03126315789473685,0.05778947368421053
04,02,19,19,333.30999999999995,258.32000000000005,0.7750142509975702,421.69275367262355,0.036105263157894744,0.05,0.03747368421052632,0.0618421052631579
04,02,20,19,325.56,232.82,0.7151369947167957,400.2430086834747,0.03436842105263158,0.056,0.036000000000000004,0.05910526315789474
04,02,21,19,317.02,224.48,0.7080941265535298,388.44941858625555,0.034,0.062,0.03347368421052632,0.05852631578947369
04,02,22,14,292.51,209.04,0.7146422344535229,359.5272196927515,0.04142857142857143,0.068,0.035214285714285726,0.05835714285714287
04,02,23,16,268.56,208.16000000000005,0.7750968126303249,339.7867849107732,0.0358125,0.072,0.0359375,0.055749999999999994
04,02,24,16,286.42,222.59,0.7771454507366804,362.743331434225,0.0376875,0.061,0.033687499999999995,0.053750000000000006
04,02,25,16,282.0,222.97000000000003,0.7906737588652484,359.49912503370575,0.0374375,0.055,0.0351875,0.055999999999999994
04,02,26,16,290.34,213.75,0.736205827650341,360.53623687501926,0.034375,0.089,0.033875,0.052562500000000005
04,02,27,13,219.52,207.82,0.9467018950437317,302.28824456137886,0.021,0.042,0.023153846153846157,0.05292307692307692
04,02,28,12,238.06,278.82,1.1712173401663446,257.76652478551205,0.019166666666666665,0.045,0.021416666666666664,0.04766666666666666
04,02,29,11,274.20000000000005,321.92,1.174033552151714,422.8689234266335,0.025363636363636366,0.051,0.021909090909090906,0.042909090909090904
04,02,30,6,174.10000000000002,136.93,0.7865020103388857,221.49635414606718,0.023166666666666665,0.059,0.021499999999999995,0.044500000000000005
04,02,31,10,219.33,414.25,1.888706515296585,228.40773038581682,0.0353,0.083,0.0694,0.1355
04,02,32,7,173.32999999999998,160.51000000000002,0.9260370391738305,236.23452118604513,0.014285714285714287,0.035,0.020714285714285713,0.049
04,02,33,11,254.32,207.92,0.8175526895250078,328.4956450244051,0.045909090909090906,0.097,0.038454545454545457,0.05281818181818183
04,02,34,8,212.24000000000004,185.05,0.8718903128533735,281.58359344961843,0.041125,0.085,0.025125,0.052875
04,02,35,9,234.77,167.00999999999996,0.7113770924734845,288.1133336032888,0.05044444444444445,0.083,0.026555555555555554,0.05622222222222222
04,03,01,8,165.0,152.65000000000003,0.9251515151515154,224.78216677485784,0.034499999999999996,0.065,0.028375,0.059750000000000004
04,03,02,4,79.62,87.36000000000001,1.0972117558402412,118.19946700387445,0.020749999999999998,0.051,0.0315,0.0685
04,03,03,6,247.9,221.92,0.8951996772892294,332.72044782369477,0.076,0.18,0.049999999999999996,0.061333333333333344
04,03,04,6,250.03000000000003,219.86999999999995,0.8793744750629922,332.95317658794005,0.079,0.208,0.05416666666666667,0.05866666666666667
04,03,05,4,107.73,122.19,1.1342244500139236,162.8991988930578,0.049,0.134,0.0615,0.074
04,03,06,7,245.64,197.81,0.8052841556749716,315.3851703869413,0.05671428571428572,0.147,0.04542857142857143,0.06
04,03,07,9,188.79,163.84000000000003,0.867842576407649,249.97041764976913,0.027666666666666666,0.045,0.045111111111111116,0.05777777777777778
04,03,08,18,285.06,240.48999999999995,0.8436469515189783,372.953943135074,0.03155555555555556,0.133,0.03922222222222223,0.0515
04,03,09,12,205.33,443.47,2.159791555057712,488.6983218714794,0.013833333333333331,0.032,0.06266666666666668,0.11991666666666669
04,03,10,13,161.36,154.94,0.9602131879028258,223.7039409576863,0.030692307692307692,0.055,0.02884615384615384,0.052461538461538455
04,03,11,18,315.35,240.67,0.7631837640716663,388.06438653914125,0.04666666666666666,0.154,0.034,0.05488888888888888
04,03,12,8,268.61,217.96,0.8114366553739623,345.9160211669879,0.045125,0.15,0.042874999999999996,0.053750000000000006
04,03,13,16,339.12,250.82,0.7396201934418495,421.7974001816512,0.027,0.052,0.0314375,0.0546875
04,03,14,17,338.64,245.78,0.72578549492086,418.4314256840659,0.04135294117647059,0.127,0.03211764705882353,0.05405882352941177
04,03,15,16,321.63,232.9,0.7241239934085751,397.09981981864456,0.037875000000000006,0.08,0.0325625,0.060125
04,03,16,14,299.91,220.49,0.7351872228335167,372.2389665255372,0.03842857142857142,0.101,0.032999999999999995,0.05421428571428571
04,03,17,11,287.06,201.21000000000004,0.7009336027311365,350.5551421673914,0.040818181818181816,0.119,0.03736363636363637,0.061000000000000006
04,03,18,12,252.49,180.78000000000003,0.7159887520297834,310.53600193858364,0.041166666666666664,0.104,0.036,0.05691666666666667
04,03,19,15,322.74,226.62,0.7021751254880089,394.3573658498089,0.028599999999999997,0.092,0.038400000000000004,0.05313333333333334
04,03,20,13,310.96,208.33,0.6699575508103937,374.29601988265915,0.036230769230769226,0.093,0.03269230769230769,0.057846153846153846
04,03,21,14,320.62,227.61,0.7099058074979727,393.19651130191886,0.03957142857142857,0.107,0.039857142857142855,0.05457142857142857
04,03,22,10,216.14,174.45999999999998,0.8071620246136763,277.7639127028563,0.04870000000000001,0.077,0.0615,0.059699999999999996
04,03,23,10,171.44,140.17000000000002,0.8176038264115727,221.4481937158215,0.0124,0.033,0.021899999999999996,0.04259999999999999
04,03,24,13,202.32,147.18,0.727461447212337,250.19059694560863,0.03238461538461539,0.055,0.03338461538461538,0.064
04,03,25,12,198.84,166.23999999999995,0.8360490846912088,259.17770583134654,0.03816666666666667,0.071,0.04616666666666667,0.05958333333333332
04,03,26,15,201.89,155.57999999999998,0.7706176630838575,254.88175395661415,0.02866666666666667,0.045,0.03273333333333332,0.060266666666666656
04,03,27,14,265.85,208.75,0.785217227760015,338.01299531231047,0.04528571428571428,0.094,0.041499999999999995,0.05242857142857143
04,03,28,10,108.51999999999998,103.95000000000005,0.9578879469222269,150.2737265791995,0.026600000000000002,0.042,0.03269999999999999,0.07299999999999998
04,03,29,10,139.87999999999997,128.03999999999996,0.9153560194452387,189.63295072323265,0.03400000000000001,0.074,0.027000000000000003,0.057600000000000005
04,03,30,12,223.15,161.93,0.7256553887519606,275.71225471494733,0.03933333333333334,0.07,0.03141666666666667,0.0615
04,03,31,10,165.73,178.63,1.0778374464490437,243.67008392496604,0.05940000000000001,0.157,0.059699999999999996,0.05720000000000001
04,03,32,12,216.71,160.73000000000002,0.7416824327442204,269.8098534153266,0.03541666666666667,0.058,0.04558333333333333,0.06474999999999999
04,03,33,9,199.17,170.39999999999998,0.8555505347190842,262.1160981321063,0.05633333333333333,0.116,0.04211111111111111,0.06055555555555556
04,03,34,9,192.34,156.30999999999997,0.8126754705209523,247.84570139504135,0.04955555555555556,0.088,0.032,0.05922222222222221
04,03,35,14,165.69000000000003,145.44,0.8777838131450297,220.46761598928765,0.02671428571428572,0.042,0.026642857142857152,0.05014285714285714
04,04,01,12,236.41,164.60999999999996,0.6962903430480942,288.07315077945043,0.024083333333333335,0.046,0.027583333333333338,0.044750000000000005
04,04,02,7,192.46,139.79000000000002,0.7263327444663827,237.86991339805883,0.02042857142857143,0.04,0.02714285714285714,0.05185714285714286
04,04,03,9,173.4,148.89999999999998,0.8587081891580159,228.55802326761577,0.017111111111111115,0.042,0.026111111111111113,0.04055555555555555
04,04,04,11,160.28,151.58999999999995,0.9457823808335409,220.6109845406615,0.03554545454545455,0.078,0.028181818181818183,0.048
04,04,05,10,175.02,145.17000000000002,0.8294480630785054,227.39025770687718,0.023799999999999998,0.051,0.0264,0.0487
04,04,06,6,181.29,148.13,0.8170886425064814,234.11228289006965,0.031166666666666662,0.063,0.028333333333333335,0.04716666666666667
04,04,07,9,185.68,127.13,0.6846725549332184,225.03132959656975,0.031000000000000003,0.067,0.028777777777777777,0.05411111111111112
04,04,08,12,139.12999999999997,144.07,1.0355063609573782,200.28310413012875,0.02983333333333334,0.059,0.03133333333333333,0.04766666666666667
04,04,09,11,167.26999999999998,131.25,0.7846595324923776,212.61659248515858,0.03181818181818182,0.062,0.029090909090909098,0.052090909090909084
04,04,10,5,216.73,203.57,0.9392792875928575,297.34262694743245,0.013800000000000002,0.028,0.027600000000000003,0.044800000000000006
04,04,11,9,270.72,228.0,0.8421985815602836,353.9397101202407,0.029,0.048,0.023444444444444445,0.04377777777777778
04,04,12,10,200.11,188.73,0.9431312777972114,275.0691276752082,0.0107,0.029,0.0212,0.046799999999999994
04,04,13,10,235.52,199.21,0.8458305027173914,308.4708973306882,0.0086,0.023,0.022,0.0432
04,04,14,4,239.40000000000003,204.72000000000003,0.8551378446115289,314.99625140626677,0.015,0.033,0.021249999999999998,0.0455
04,04,15,6,188.96,186.54,0.9871930567315833,265.5241103930112,0.009166666666666667,0.03,0.022166666666666668,0.044333333333333336
04,04,16,10,234.89,172.94,0.7362595257354506,291.68742808012826,0.012199999999999999,0.034,0.022099999999999998,0.0462
04,04,17,10,181.7,200.42,1.1030269675288937,270.52368916603217,0.027699999999999995,0.053,0.0235,0.0492
04,04,18,14,189.37,231.88,1.2244811744204467,299.38158143078874,0.0515,0.365,0.04957142857142858,0.04971428571428572
04,04,19,15,173.09,212.26,1.2262984574498814,273.8876698575531,0.02406666666666667,0.049,0.02286666666666667,0.04806666666666668
04,04,20,8,176.89,144.26,0.8155350782972469,228.25647789274237,0.030625000000000003,0.071,0.027625,0.048125
04,04,21,15,196.97,207.92,1.055592222165812,286.4051453797574,0.027533333333333344,0.039,0.025933333333333343,0.045599999999999995
04,04,22,12,167.42999999999998,224.75,1.3423520277130743,280.2594644253785,0.02575,0.057,0.02591666666666667,0.036083333333333335
04,04,23,13,163.28,216.48,1.3258206761391473,271.15299887701775,0.02046153846153846,0.038,0.026769230769230774,0.044461538461538455
04,04,24,17,185.88,212.59,1.1436948568969227,282.39313465450965,0.02258823529411765,0.045,0.02694117647058824,0.04294117647058824
04,04,25,21,286.03,487.12,1.7030381428521486,491.2414318845673,0.025666666666666667,0.073,0.06504761904761905,0.08695238095238095
04,04,26,17,220.81000000000003,225.81,1.022643901997192,315.8278204971817,0.021764705882352943,0.046,0.04864705882352941,0.04635294117647059
04,04,27,16,185.71,204.36,1.1004253944321791,276.1362230856358,0.019812500000000004,0.042,0.02275,0.050375
04,04,28,16,195.06,206.28,1.0575207628422023,283.90111306579973,0.0246875,0.047,0.0231875,0.0528125
04,04,29,19,213.71,210.8,0.9863834167797483,300.18095226046574,0.023578947368421057,0.045,0.02278947368421053,0.04747368421052632
04,04,30,13,185.82,213.0,1.1462705844365515,282.66247080219193,0.019615384615384614,0.034,0.024461538461538465,0.04907692307692309
04,04,31,13,203.27,172.99,0.8510355684557485,266.916153501432,0.02230769230769231,0.044,0.028076923076923076,0.04392307692307692
04,04,32,7,192.23,158.42000000000002,0.8241169432450711,249.0969074476839,0.027714285714285712,0.077,0.028285714285714286,0.048285714285714286
04,04,33,6,205.93,147.63,0.7168940902248336,253.3807052638381,0.02366666666666667,0.044,0.025333333333333333,0.04533333333333334
04,04,34,6,213.11,136.52999999999997,0.6406550607667401,253.0934866803174,0.028333333333333332,0.061,0.024333333333333332,0.05366666666666667
04,04,35,7,142.99999999999997,138.93,0.9715384615384618,199.3753868961763,0.022714285714285715,0.043,0.027428571428571424,0.04928571428571429
04,05,01,6,4.569999999999965,136.19,29.800875273523204,136.23046098431877,0.0065,0.021,0.021,0.0395
04,05,02,12,10.569999999999991,132.86,12.569536423841072,133.22982398847492,0.020833333333333332,0.055,0.025000000000000005,0.03750000000000001
04,05,03,15,87.51999999999998,444.43,5.078039305301647,290.412182251365,0.021333333333333336,0.04,0.02453333333333334,0.04073333333333334
04,05,04,12,11.980000000000018,155.62,12.989983305509163,156.00476563233573,0.016250000000000004,0.04,0.02366666666666667,0.037416666666666674
04,05,05,14,7.7000000000000455,159.31,20.68961038961027,159.32464247566978,0.013642857142857148,0.031,0.022285714285714287,0.03250000000000001
04,05,06,9,6.560000000000002,126.72000000000004,19.317073170731707,126.76722762607065,0.025666666666666667,0.051,0.026999999999999996,0.04000000000000001
04,05,07,10,4.3700000000000045,138.17000000000002,31.617848970251686,138.17026380520522,0.0251,0.052,0.025500000000000002,0.03710000000000001
04,05,08,4,2.95999999999998,127.13,42.949324324324614,127.1452625936177,0.0065,0.026,0.021249999999999998,0.039
04,05,09,14,9.850000000000025,156.21999999999997,15.859898477157317,156.47274682832148,0.02078571428571429,0.043,0.02607142857142858,0.03571428571428572
04,05,10,9,7.050000000000011,145.99,20.707801418439683,146.0679054412707,0.023333333333333334,0.052,0.025,0.03455555555555556
04,05,11,16,19.45999999999998,190.66,9.79753340184996,191.65053404569474,0.0216875,0.041,0.0233125,0.036875000000000005
04,05,12,10,12.409999999999968,203.21,16.374697824335257,203.52560772541622,0.0223,0.048,0.0245,0.03660000000000001
04,05,13,12,8.75,183.58,20.98057142857143,183.59282475086005,0.028916666666666674,0.045,0.025083333333333336,0.04350000000000001
04,05,14,13,11.439999999999998,196.49,17.175699300699304,196.8078059935632,0.022615384615384617,0.046,0.025538461538461545,0.04461538461538462
04,05,15,15,12.06,204.79,16.980928689883914,204.98854724105928,0.02433333333333334,0.064,0.04406666666666668,0.03793333333333334
04,05,16,17,16.180000000000007,225.02,13.907292954264518,225.57753190422136,0.023941176470588237,0.043,0.04376470588235295,0.0371764705882353
04,05,17,14,15.130000000000024,207.87,13.738929279576977,208.22012822971752,0.022071428571428575,0.038,0.025357142857142863,0.0407857142857143
04,05,18,15,12.090000000000003,209.55,17.33250620347394,209.72110861808832,0.02046666666666667,0.05,0.026666666666666675,0.038533333333333336
04,05,19,16,15.28000000000003,221.11,14.470549738219868,221.63734003998513,0.0248125,0.042,0.0465,0.0398125
